Date,Ticker,Open,High,Low,Close,Volume,YoY_Open,YoY_High,YoY_Low,YoY_Close,YoY_Volume
2021-01-01,AALI.JK,10085.609366261186,10924.372011325504,8858.151836898769,9144.55859375,90791200.0,-0.14604279948851606,-0.07975941828037492,0.016897503372416134,-0.04967609518311844,2.7520280685514034
2021-02-01,AALI.JK,9165.01638888889,9676.457035590278,8878.609626736112,9205.931640625,34121400.0,-0.04149631550724675,-0.023190099213436288,0.15033020927640783,0.15926898794108024,1.9135699159778672
2021-03-01,AALI.JK,9205.932556304551,9676.457998071228,8121.678277450905,8203.5087890625,37874100.0,0.15926889468777938,0.1707353016199853,1.4209616541450751,0.874771564750632,-0.1368336368256602
2021-04-01,AALI.JK,8223.965477337466,8551.287486385723,7426.118080282339,7630.6943359375,38013200.0,0.8794470274638082,0.4863316622490743,0.7969427681370387,0.5437493690227562,-0.4573217564106591
2021-05-01,AALI.JK,7776.72913254692,8733.225229063386,7277.687690886155,7340.06787109375,48387600.0,0.5732932645162443,0.4515123944221602,0.5484884380150199,0.2240830996107923,-0.13193486407890653
2021-06-01,AALI.JK,7340.067085667661,7755.9349092182365,6258.810744436164,6321.19091796875,42247100.0,0.224083013163628,0.06349195245018757,0.058062984019816355,-0.05156938911358233,-0.019320139092002253
2021-07-01,AALI.JK,6341.984725088443,6965.786501326651,6050.877229510613,6612.298828125,46936700.0,-0.0596194652354991,-0.1641020033078544,-0.10006563845949834,-0.16357466344226945,-0.17878800603267586
2021-08-01,AALI.JK,6612.299122827293,7194.514139931583,6487.5387620192305,7028.1669921875,29258500.0,-0.15924073644710368,-0.15321746977459083,-0.11797836523108074,-0.15247184030087257,-0.3534476091140717
2021-09-01,AALI.JK,7028.16694972826,8275.770550271738,6716.266049592391,8130.216796875,41247900.0,-0.15454912030971535,-0.12272869472550252,-0.12330905570073891,-0.019575418815464984,-0.3857239444338544
2021-10-01,AALI.JK,8234.184194711539,8961.95299979968,8109.423828125,8920.3662109375,94256400.0,-0.00947175353231089,-0.035406637178527656,-0.019674238829559765,0.006467781468318723,2.2954363490792633
2021-11-01,AALI.JK,9052.03062098606,9451.076054393796,8232.937362938595,8379.9541015625,54699300.0,0.01953236877976816,-0.07045674687247061,-0.04408902218359578,-0.16911780155533707,-0.24500621118012422
2021-12-01,AALI.JK,8379.954125976563,8421.95890856291,7980.90869140625,7980.90869140625,21140700.0,-0.1691177991346543,-0.1766436344076553,-0.12919871380396386,-0.20868361822348036,-0.6652929460528357
2022-01-01,AALI.JK,7980.908992266414,8568.97597064394,7980.908992266414,8316.947265625,33973100.0,-0.20868351108615268,-0.21560928520556422,-0.0990322655091761,-0.0905031467227565,-0.6258106512525443
2022-02-01,AALI.JK,8316.947205396476,9829.11942455947,8106.923286068282,9535.0859375,74253400.0,-0.09253329699667101,0.015776682354677662,-0.08691522356654291,0.03575458842454027,1.1761533817486973
2022-03-01,AALI.JK,9682.103068195966,10921.244241782868,9451.076747696712,10543.201171875,93041500.0,0.05172431027265301,0.12864069104208986,0.16368519225105982,0.28520629927671237,1.4565996287700567
2022-04-01,AALI.JK,10501.1962890625,11257.282421875001,10102.150830078126,10501.1962890625,54061200.0,0.2769017960982849,0.31644298473152954,0.3603541878631218,0.37617834324801747,0.4221691412456725
2022-05-01,AALI.JK,10795.928955078125,11357.317260742188,9889.070922851562,10364.091796875,35671100.0,0.3882351784499407,0.30047227259707676,0.3588204582116985,0.41198855090840425,-0.2628049334953583
2022-06-01,AALI.JK,10364.091198979591,10493.642338966836,8226.49738919005,8464.0078125,60331700.0,0.4119886205422687,0.35298225962349505,0.31438666626932,0.3389894281534882,0.4280672519533886
2022-07-01,AALI.JK,8507.18989839702,8507.18989839702,7708.2913546389245,8334.455078125,42604200.0,0.3414081343878326,0.22128203280086245,0.2739130314931808,0.26044743209047305,-0.09230516845027448
2022-08-01,AALI.JK,8377.640480917009,8507.191622374488,7773.068487448771,7902.61962890625,46451500.0,0.26697844808552595,0.18245533428827043,0.1981536870277476,0.12442115244142471,0.5876241092332142
2022-09-01,AALI.JK,7924.212260298295,8096.947132457387,7103.721617542614,7125.3134765625,44958400.0,0.12749345839097925,-0.02160806860558495,0.05768913337995851,-0.1236010484614326,0.08995609473451971
2022-10-01,AALI.JK,7125.312873391544,7600.333731617647,6736.659443933823,7341.2314453125,36063400.0,-0.13466681034803374,-0.15193331946869937,-0.16928013793411223,-0.17702577767365435,-0.6173904371480345
2022-11-01,AALI.JK,7439.945044165259,7767.2153540259005,7134.492754961992,7265.40087890625,40600500.0,-0.1780910432498285,-0.17816603005591836,-0.1334207415352585,-0.13300230635492782,-0.25775101326708016
2022-12-01,AALI.JK,7265.400208089954,7352.672282661604,6829.039835231698,7003.583984375,14132600.0,-0.13300238893094463,-0.12696412289712355,-0.14432803339986477,-0.1224578233909156,-0.3314980109457114
2023-01-01,AALI.JK,7003.58426190872,7309.036535013773,6872.676144863697,7178.12841796875,12644900.0,-0.12245782169734454,-0.1470350062768918,-0.138860479235712,-0.13692750612512994,-0.6277966979757514
2023-02-01,AALI.JK,7178.128460619823,7418.126676628389,7069.038362434111,7243.58251953125,13669100.0,-0.13692749474683774,-0.24529081841318046,-0.12802451522117797,-0.240323310454563,-0.8159128066862932
2023-03-01,AALI.JK,7243.58273654514,7352.672837999132,6850.858371310765,7069.03857421875,11241200.0,-0.25185853883966014,-0.3267550221183566,-0.27512403568404387,-0.3295168650413227,-0.8791807956664499
2023-04-01,AALI.JK,6981.7667880258905,7352.673148639766,6632.678448624596,6741.7685546875,21098200.0,-0.3351455780997318,-0.34685185348533587,-0.3434389804519181,-0.3579999488525535,-0.6097348930471391
2023-05-01,AALI.JK,7014.655153964429,7037.35630333001,6401.72412109375,6401.72412109375,17919800.0,-0.3502499707850599,-0.38036807973522024,-0.35264655587607197,-0.3823169220650854,-0.4976381440437777
2023-06-01,AALI.JK,6401.724481997283,6969.253248131794,6401.724481997283,6787.64404296875,14255200.0,-0.3823168516089889,-0.33585946394872457,-0.22181650596408042,-0.19805791850233478,-0.7637195703088094
2023-07-01,AALI.JK,6787.643644930899,7445.976975041254,6787.643644930899,6878.4482421875,28071800.0,-0.20212858464463446,-0.12474306275398017,-0.11943602899155725,-0.17469730441753817,-0.34110252040878597
2023-08-01,AALI.JK,6878.448751349198,7060.057959305613,6855.747600354646,6901.14990234375,11211400.0,-0.1789515476323843,-0.17010709612591968,-0.11801271127037272,-0.12672629755572673,-0.7586428855903469
2023-09-01,AALI.JK,6901.149817708333,7128.161324869791,6674.138310546875,6810.34521484375,14872900.0,-0.12910588573146708,-0.11964828122739313,-0.06047299290767316,-0.04420412698399645,-0.6691852912915051
2023-10-01,AALI.JK,6833.045959039783,6855.747108405364,6310.919523631428,6401.72412109375,17011900.0,-0.04101811661396504,-0.09796762214727184,-0.06319748294323568,-0.12797680215063123,-0.5282779771180754
2023-11-01,AALI.JK,6496.908026444285,6979.0107421875,6405.078937731291,6979.0107421875,10956000.0,-0.1267532235954547,-0.10147840325166968,-0.10223765617021596,-0.039418353025809094,-0.7301511065134666
2023-12-01,AALI.JK,6979.010926379004,6979.010926379004,6428.036379559609,6450.99365234375,12228600.0,-0.039418238983181975,-0.050819802912164924,-0.0587203275053797,-0.07890107882822273,-0.13472397152682447
2024-01-01,AALI.JK,6450.9928933848505,6611.693783967391,6313.2492728855295,6336.20654296875,12158600.0,-0.0789012236961748,-0.09540830008247692,-0.08139869538247568,-0.11728988755515257,-0.03845819263102124
2024-02-01,AALI.JK,6313.249484491171,6542.822193018123,6129.591317669609,6175.505859375,10318200.0,-0.12048808834691305,-0.11799535405185357,-0.13289601733622758,-0.14745143819047257,-0.24514415725980498
2024-03-01,AALI.JK,6198.462922469429,6382.12108313519,6014.804761803668,6336.20654296875,13402300.0,-0.14428216700044005,-0.13199985586847574,-0.12203632949240717,-0.10366785009812884,0.19224815855958433
2024-04-01,AALI.JK,6336.206971153846,6496.9078725961535,5785.232451923077,5968.890625,11313500.0,-0.09246367523750787,-0.11638832010395128,-0.12776829199028217,-0.11464023474228047,-0.46376942108805486
2024-05-01,AALI.JK,5991.84806349734,6014.805335771276,5349.0444398271275,5394.958984375,12786700.0,-0.14581003171467877,-0.1453032820115805,-0.16443690189616755,-0.15726468646179992,-0.2864485094699718
2024-06-01,AALI.JK,5584.283033582899,5749.219663266782,4948.098890516493,5089.47314453125,13348000.0,-0.12769081998345366,-0.1750594420129673,-0.22706781517521213,-0.25018561487422397,-0.06363993490094844
2024-07-01,AALI.JK,5089.473742219917,5890.59460905083,5065.911363783714,5678.533203125,24267800.0,-0.2501854828485579,-0.20888895724550738,-0.25365684635388863,-0.17444560121904762,-0.13550965737857923
2024-08-01,AALI.JK,5654.969976756198,5843.468975981405,5395.783852821539,5702.0947265625,15991500.0,-0.1778713222735019,-0.17231997107341945,-0.21295471079734374,-0.17374715703161736,0.42636066860516975
2024-09-01,AALI.JK,5749.219763553503,6456.091045957623,5678.532635313091,6220.46728515625,35166200.0,-0.16691856930840432,-0.09428381994769808,-0.1491736654094309,-0.08661498221878805,1.3644480901505425
2024-10-01,AALI.JK,6220.467178851476,6644.589941045895,6149.7800518190725,6385.40380859375,28536700.0,-0.08964944533673092,-0.030800022815979267,-0.025533437910111867,-0.002549362045487724,0.6774551931295152
2024-11-01,AALI.JK,6466.476479807207,6490.338016633064,5869.938059160786,5917.6611328125,16043900.0,-0.004684004531572916,-0.07002034294064807,-0.08354945876124587,-0.15207737150470857,0.46439393939393936
2024-12-01,AALI.JK,5941.522669638357,6013.107280115927,5535.876543598791,5917.6611328125,8521600.0,-0.1486583511166586,-0.1384012228168594,-0.13879197056161352,-0.08267447594487742,-0.3031418150892171
2025-01-01,AALI.JK,5917.660904255319,5917.660904255319,5535.876329787234,5607.4609375,4440100.0,-0.08267440345135624,-0.10497051170080252,-0.12313357345748999,-0.11501291830163496,-0.6348181534058197
2025-02-01,AALI.JK,5607.460451479312,5822.214256004051,5154.09130859375,5154.09130859375,7922900.0,-0.11179489021393285,-0.11013717257715416,-0.15914601129504535,-0.16539771381329782,-0.23214320327188853
2025-03-01,AALI.JK,5154.091605050223,5726.768450055803,5154.091605050223,5344.98388671875,9757700.0,-0.16848875769400184,-0.10268570974172864,-0.1430991014403835,-0.15643787012434973,-0.27193839863307046
2025-04-01,AALI.JK,5344.983915441177,5798.353086840205,4963.199350052521,5679.04541015625,11422000.0,-0.15643792259711553,-0.1075211161147045,-0.14209162876373316,-0.048559310775400544,0.00959031245856723
2025-05-01,AALI.JK,5679.045483398438,5893.799304199219,5559.737805175781,5726.7685546875,13001700.0,-0.05220469157162255,-0.02011802956488218,0.03938897268826258,0.06150363168162998,0.016814346156553306
2025-06-01,AALI.JK,5907.169820851293,6005.622651198814,5537.971707048087,5710.26416015625,8958100.0,0.05782063432791795,0.04459787639881907,0.11921201042730623,0.12197549687280573,-0.32888073119568473
2025-07-01,AALI.JK,5734.877382166245,7039.377387551701,5513.358513327206,6694.79248046875,29546400.0,0.1268114686578219,0.1950198332670492,0.08832510429264517,0.17896510260510312,0.21751456662738278
2025-08-01,AALI.JK,6744.018902504281,7457.801925032107,6596.339656464042,7187.056640625,38298000.0,0.19258261851511782,0.27626277399369203,0.22249886881860803,0.2604239293228485,1.3948972891848794
2025-09-01,AALI.JK,6965.537887339928,8860.754909690368,6867.085055010035,8048.51904296875,50328000.0,0.21156229433028972,0.3724643668460015,0.20930625850518014,0.29387691856763487,0.431146953608863
2019-06-01,ABBA.JK,105.67355346679688,171.62020874023438,100.1117935180664,139.04415893554688,1966603787.0,,,,,
2019-07-01,ABBA.JK,141.42776489257812,149.37315368652344,115.20801544189453,123.15339660644531,1437895420.0,,,,,
2019-08-01,ABBA.JK,119.9752426147461,130.30422973632812,100.1117935180664,112.02986145019531,578699034.0,,,,,
2019-09-01,ABBA.JK,112.02986145019531,116.00254821777344,98.52271270751953,104.87902069091797,163473095.0,,,,,
2019-10-01,ABBA.JK,103.2899398803711,189.1000518798828,96.13909912109375,114.4134750366211,3672999641.0,,,,,
2019-11-01,ABBA.JK,114.4134750366211,116.00254821777344,77.8647232055664,90.57733154296875,1530952642.0,,,,,
2019-12-01,ABBA.JK,92.16641235351562,92.96095275878906,82.63195037841797,84.22103118896484,641731390.0,,,,,
2020-01-01,ABBA.JK,84.22103118896484,85.81010437011719,59.59035110473633,60.384891510009766,377897067.0,,,,,
2020-02-01,ABBA.JK,55.61766052246094,61.97396469116211,39.72690200805664,39.72690200805664,323657375.0,,,,,
2020-03-01,ABBA.JK,39.72690200805664,47.672279357910156,39.72690200805664,40.52143859863281,247742822.0,,,,,
2020-04-01,ABBA.JK,39.72690200805664,47.672279357910156,39.72690200805664,39.72690200805664,327228633.0,,,,,
2020-05-01,ABBA.JK,39.72690200805664,40.52143859863281,39.72690200805664,39.72690200805664,23365270.0,,,,,
2020-06-01,ABBA.JK,39.72690200805664,44.4941291809082,39.72690200805664,39.72690200805664,185359776.0,-0.6240601294765864,-0.7407407349780418,-0.6031746049890971,-0.7142857182050213,-0.9057462528927795
2020-07-01,ABBA.JK,39.72690200805664,41.315975189208984,39.72690200805664,39.72690200805664,37796669.0,-0.7191011111698518,-0.7234042786837369,-0.6551724126513314,-0.6774193558379087,-0.9737138956879076
2020-08-01,ABBA.JK,40.52143859863281,42.905052185058594,39.72690200805664,39.72690200805664,57647200.0,-0.6622516636307069,-0.6707317001767527,-0.6031746049890971,-0.6453900639186465,-0.9003848345805257
2020-09-01,ABBA.JK,39.72690200805664,40.52143859863281,39.72690200805664,39.72690200805664,2490743.0,-0.6453900639186465,-0.6506849270021098,-0.5967741760624038,-0.6212121190077359,-0.9847635906079836
2020-10-01,ABBA.JK,39.72690200805664,39.72690200805664,39.72690200805664,39.72690200805664,714872.0,-0.6153845954981892,-0.7899159645218323,-0.5867768434358023,-0.6527777694424457,-0.9998053710672824
2020-11-01,ABBA.JK,39.72690200805664,76.27565002441406,39.72690200805664,56.41219711303711,902742685.0,-0.6527777694424457,-0.3424657372075951,-0.48979588737282465,-0.3771929891059346,-0.41033924875646155
2020-12-01,ABBA.JK,53.234046936035156,79.45380401611328,45.288665771484375,65.15211486816406,2936305640.0,-0.4224138102300281,-0.14529916423859734,-0.45192306893299483,-0.22641513706969796,3.5755992082606403
2021-01-01,ABBA.JK,65.15211486816406,78.65926361083984,42.905052185058594,44.4941291809082,1748938558.0,-0.22641513706969796,-0.08333331851496473,-0.28000001024245624,-0.26315791801112065,3.628081852776063
2021-02-01,ABBA.JK,44.4941291809082,76.27565002441406,42.11051559448242,58.795814514160156,2557764791.0,-0.19999998628242455,0.23076924970868395,0.05999998655677663,0.479999988477237,6.902692750319686
2021-03-01,ABBA.JK,58.795814514160156,171.62020874023438,56.41219711303711,138.24961853027344,5819505713.0,0.479999988477237,2.6000000640153536,0.4199999058974364,2.4117648166355563,22.490108274458905
2021-04-01,ABBA.JK,139.8386993408203,239.9504852294922,134.2769317626953,204.99081420898438,3669144574.0,2.520000107545787,4.03333359472936,2.380000074897959,4.159999996159079,10.212785813886892
2021-05-01,ABBA.JK,203.4017333984375,206.5798797607422,157.3185272216797,195.45635986328125,1481569104.0,4.119999877090529,4.098039134467259,2.9599998809314503,3.9200000499319723,62.40902989779275
2021-06-01,ABBA.JK,195.45635986328125,214.5252685546875,168.4420623779297,189.1000518798828,1851468580.0,3.9200000499319723,3.8214286357297054,3.2399999462271065,3.7599999577498693,8.988513257590471
2021-07-01,ABBA.JK,189.1000518798828,528.3677978515625,184.33282470703125,476.7228088378906,2504530585.0,3.7599999577498693,11.788462463535485,3.639999984636316,10.999999615907903,65.26326211444717
2021-08-01,ABBA.JK,480.69549560546875,583.9854736328125,378.2001037597656,524.3950805664062,1145141276.0,10.862745061121482,12.611112069365614,8.519999915499739,12.199999347043436,18.864646955966638
2021-09-01,ABBA.JK,524.3950805664062,552.2039184570312,409.18707275390625,425.0778503417969,630972684.0,12.199999347043436,12.627450987775704,9.299999548691787,9.699999971193092,252.3270931605549
2021-10-01,ABBA.JK,425.0778503417969,425.0778503417969,282.85552978515625,401.24169921875,606902220.0,9.699999971193092,9.699999971193092,6.1199996850444816,9.09999972153323,847.966276480265
2021-11-01,ABBA.JK,405.2143859863281,409.18707275390625,316.22613525390625,317.8152160644531,263476617.0,9.199999635112508,4.364583227057849,6.95999988093145,4.6338031902502275,-0.7081376328183706
2021-12-01,ABBA.JK,317.8152160644531,349.59674072265625,273.3210754394531,281.2664489746094,374857566.0,4.970149450526142,3.4000000384092095,5.035087825694954,3.31707319929299,-0.8723370071243673
2022-01-01,ABBA.JK,281.2664489746094,282.85552978515625,211.3471221923828,247.89585876464844,332184215.0,3.31707319929299,2.5959595450138004,3.925926235465181,4.571428485693726,-0.8100652458712618
2022-02-01,ABBA.JK,247.89585876464844,452.8866882324219,247.89585876464844,308.0,1525289807.0,4.571428485693726,4.93750021255097,4.886792295583511,4.238468121328984,-0.40366299029252684
2022-03-01,ABBA.JK,310.0,348.0,268.0,286.0,1029793400.0,4.272484148090861,1.0277332288223433,3.7507456492607343,1.0687218022042693,-0.823044524606346
2022-04-01,ABBA.JK,288.0,296.0,188.0,208.0,399699900.0,1.0595157231695582,0.23358783674432337,0.40009156846276683,0.014679612853031543,-0.89106455416548
2022-05-01,ABBA.JK,208.0,220.0,165.0,193.0,145371200.0,0.022606821115703557,0.06496334616324106,0.04882751519467399,-0.012567305893752656,-0.9018802433126332
2022-06-01,ABBA.JK,193.0,264.0,158.0,232.0,1101804200.0,-0.012567305893752656,0.23062426062270713,-0.06199201215252914,0.22686375648044477,-0.40490256658851864
2022-07-01,ABBA.JK,232.0,270.0,191.0,240.0,1635820900.0,0.22686375648044477,-0.48899232485804767,0.036169224355809604,-0.4965627917299592,-0.346855291048482
2022-08-01,ABBA.JK,240.0,302.0,238.0,248.0,1839634600.0,-0.5007234263809699,-0.4828638491273741,-0.37070350421908227,-0.5270741294290331,0.6064695584337665
2022-09-01,ABBA.JK,248.0,252.0,193.0,214.0,671351400.0,-0.5270741294290331,-0.5436468457084864,-0.5283330954199663,-0.49656280648844264,0.06399439630892156
2022-10-01,ABBA.JK,214.0,232.0,176.0,187.0,357715400.0,-0.49656280648844264,-0.4542176219874705,-0.3777742293612527,-0.5339467449068627,-0.4105880845187879
2022-11-01,ABBA.JK,188.0,204.0,175.0,177.0,474005500.0,-0.5360480612197636,-0.5014505257288764,-0.44659855562068607,-0.4430726061772188,0.799041999996531
2022-12-01,ABBA.JK,178.0,182.0,146.0,151.0,217548000.0,-0.4399261237262426,-0.47940018083754077,-0.4658297031604416,-0.4631425093519379,-0.41965156973782414
2023-01-01,ABBA.JK,151.0,156.0,117.0,126.0,181866500.0,-0.4631425093519379,-0.44848170329747394,-0.4464083599231672,-0.4917220455884097,-0.45251311836114794
2023-02-01,ABBA.JK,126.0,149.0,124.0,129.0,271625000.0,-0.4917220455884097,-0.6709993826898859,-0.499789949626689,-0.5811688311688312,-0.8219190879310715
2023-03-01,ABBA.JK,129.0,132.0,87.0,115.0,328771100.0,-0.5838709677419355,-0.6206896551724138,-0.6753731343283582,-0.5979020979020979,-0.6807407194491633
2023-04-01,ABBA.JK,121.0,121.0,99.0,108.0,182413800.0,-0.5798611111111112,-0.5912162162162162,-0.473404255319149,-0.4807692307692307,-0.5436231032332007
2023-05-01,ABBA.JK,108.0,113.0,92.0,92.0,160154400.0,-0.4807692307692307,-0.48636363636363633,-0.4424242424242424,-0.5233160621761659,0.10169276995718546
2023-06-01,ABBA.JK,92.0,102.0,87.0,91.0,91555800.0,-0.5233160621761659,-0.6136363636363636,-0.4493670886075949,-0.6077586206896552,-0.916903747507951
2023-07-01,ABBA.JK,91.0,97.0,77.0,84.0,239285300.0,-0.6077586206896552,-0.6407407407407407,-0.5968586387434556,-0.65,-0.8537215779551417
2023-08-01,ABBA.JK,85.0,87.0,70.0,74.0,161361900.0,-0.6458333333333333,-0.7119205298013245,-0.7058823529411764,-0.7016129032258065,-0.9122858963405015
2023-09-01,ABBA.JK,74.0,85.0,71.0,80.0,518078800.0,-0.7016129032258065,-0.6626984126984127,-0.6321243523316062,-0.6261682242990654,-0.2283045808797003
2023-10-01,ABBA.JK,80.0,93.0,65.0,73.0,1418139300.0,-0.6261682242990654,-0.5991379310344828,-0.6306818181818181,-0.6096256684491979,2.964434575643095
2023-11-01,ABBA.JK,73.0,78.0,63.0,68.0,193134400.0,-0.6117021276595744,-0.6176470588235294,-0.64,-0.615819209039548,-0.5925481877319989
2023-12-01,ABBA.JK,68.0,71.0,50.0,52.0,334118400.0,-0.6179775280898876,-0.6098901098901099,-0.6575342465753424,-0.6556291390728477,0.535837608251972
2024-01-01,ABBA.JK,52.0,55.0,50.0,51.0,227424700.0,-0.6556291390728477,-0.6474358974358974,-0.5726495726495726,-0.5952380952380952,0.25050352868725145
2024-02-01,ABBA.JK,51.0,58.0,50.0,52.0,285360600.0,-0.5952380952380952,-0.610738255033557,-0.5967741935483871,-0.5968992248062015,0.050568246663598604
2024-03-01,ABBA.JK,52.0,55.0,34.0,34.0,159728900.0,-0.5968992248062015,-0.5833333333333333,-0.6091954022988506,-0.7043478260869565,-0.5141638057602995
2024-04-01,ABBA.JK,31.0,36.0,27.0,29.0,48646400.0,-0.743801652892562,-0.7024793388429752,-0.7272727272727273,-0.7314814814814814,-0.733318422180778
2024-05-01,ABBA.JK,28.0,31.0,28.0,29.0,9185300.0,-0.7407407407407407,-0.7256637168141593,-0.6956521739130435,-0.6847826086956521,-0.9426472204322829
2024-06-01,ABBA.JK,29.0,29.0,19.0,19.0,14961100.0,-0.6847826086956521,-0.7156862745098039,-0.7816091954022988,-0.7912087912087912,-0.8365903634723305
2024-07-01,ABBA.JK,19.0,30.0,19.0,30.0,17417600.0,-0.7912087912087912,-0.6907216494845361,-0.7532467532467533,-0.6428571428571428,-0.9272099038261021
2024-08-01,ABBA.JK,30.0,31.0,24.0,31.0,14933400.0,-0.6470588235294117,-0.6436781609195402,-0.6571428571428571,-0.5810810810810811,-0.9074539900682875
2024-09-01,ABBA.JK,34.0,42.0,28.0,36.0,39409100.0,-0.5405405405405406,-0.5058823529411764,-0.6056338028169015,-0.55,-0.9239322280703244
2024-10-01,ABBA.JK,36.0,40.0,29.0,29.0,48661700.0,-0.55,-0.5698924731182795,-0.5538461538461539,-0.6027397260273972,-0.9656862340674149
2024-11-01,ABBA.JK,29.0,30.0,26.0,26.0,9560200.0,-0.6027397260273972,-0.6153846153846154,-0.5873015873015873,-0.6176470588235294,-0.9504997556106007
2024-12-01,ABBA.JK,27.0,31.0,25.0,26.0,20820100.0,-0.6029411764705883,-0.5633802816901409,-0.5,-0.5,-0.9376864608474121
2025-01-01,ABBA.JK,27.0,28.0,23.0,23.0,6272800.0,-0.4807692307692307,-0.49090909090909096,-0.54,-0.5490196078431373,-0.972418123449212
2025-02-01,ABBA.JK,23.0,23.0,18.0,19.0,44344700.0,-0.5490196078431373,-0.603448275862069,-0.64,-0.6346153846153846,-0.8446011818029538
2025-03-01,ABBA.JK,19.0,19.0,16.0,17.0,43559500.0,-0.6346153846153846,-0.6545454545454545,-0.5294117647058824,-0.5,-0.7272910537792472
2025-04-01,ABBA.JK,17.0,33.0,16.0,33.0,63292300.0,-0.4516129032258065,-0.08333333333333337,-0.40740740740740744,0.13793103448275867,0.301068527167478
2025-05-01,ABBA.JK,36.0,49.0,36.0,37.0,104862800.0,0.2857142857142858,0.5806451612903225,0.2857142857142858,0.27586206896551735,10.416371811481389
2025-06-01,ABBA.JK,37.0,41.0,34.0,37.0,29182700.0,0.27586206896551735,0.4137931034482758,0.7894736842105263,0.9473684210526316,0.950571816243458
2025-07-01,ABBA.JK,37.0,38.0,36.0,37.0,30582800.0,0.9473684210526316,0.2666666666666666,0.894736842105263,0.2333333333333334,0.755856145507992
2025-08-01,ABBA.JK,37.0,46.0,36.0,42.0,22490000.0,0.2333333333333334,0.4838709677419355,0.5,0.35483870967741926,0.5060200624104356
2025-09-01,ABBA.JK,41.0,72.0,41.0,52.0,163903700.0,0.2058823529411764,0.7142857142857142,0.4642857142857142,0.4444444444444444,3.1590317972244986
2019-06-01,ABDA.JK,5918.048876953125,6646.062826102121,5918.048876953125,6575.60986328125,3300.0,,,,,
2019-07-01,ABDA.JK,6780.0888671875,6780.0888671875,6780.0888671875,6780.0888671875,0.0,,,,,
2019-08-01,ABDA.JK,6780.0888671875,6780.0888671875,6537.942836216518,6780.0888671875,200.0,,,,,
2019-09-01,ABDA.JK,6780.089115703405,6780.089115703405,6755.87451171875,6755.87451171875,100.0,,,,,
2019-10-01,ABDA.JK,6755.87451171875,6755.87451171875,6755.87451171875,6755.87451171875,400.0,,,,,
2019-11-01,ABDA.JK,6755.87451171875,6755.87451171875,6755.87451171875,6755.87451171875,100.0,,,,,
2019-12-01,ABDA.JK,6755.87451171875,6755.87451171875,6755.87451171875,6755.87451171875,0.0,,,,,
2020-01-01,ABDA.JK,6755.8742927102485,6852.732705508961,6586.3720703125,6586.3720703125,1900.0,,,,,
2020-02-01,ABDA.JK,6586.372283826165,6755.87451171875,6586.372283826165,6755.87451171875,300.0,,,,,
2020-03-01,ABDA.JK,5424.071048206278,5424.071048206278,5399.8564453125,5399.8564453125,300.0,,,,,
2020-04-01,ABDA.JK,5399.8564453125,5399.8564453125,5399.8564453125,5399.8564453125,0.0,,,,,
2020-05-01,ABDA.JK,5399.856659731658,5569.35888671875,5327.212848165761,5569.35888671875,1500.0,,,,,
2020-06-01,ABDA.JK,5569.3588460286455,5811.5048828125,5569.3588460286455,5811.5048828125,5800.0,-0.05891976193072612,-0.12557178063558638,-0.05891976193072612,-0.11620290685668189,0.7575757575757576
2020-07-01,ABDA.JK,5811.50453180605,6804.30322265625,5787.289929590192,6804.30322265625,10700.0,-0.1428571740510587,0.003571392048552058,-0.14642860249251255,0.003571392048552058,inf
2020-08-01,ABDA.JK,6804.3039816151495,6804.3039816151495,6683.23095703125,6683.23095703125,300.0,0.003571503987925606,0.003571503987925606,0.022222299040290938,-0.014285640211147865,0.5
2020-09-01,ABDA.JK,6740.803000710227,6765.226199988163,6447.724609375,6447.724609375,2600.0,-0.00579433608065516,-0.002192141646164769,-0.04561214122749513,-0.04561214122749513,25.0
2020-10-01,ABDA.JK,6423.301545845446,6423.301545845446,6105.799948522287,6301.185546875,2300.0,-0.04922722665976442,-0.04922722665976442,-0.09622359948646808,-0.0673027546700351,4.75
2020-11-01,ABDA.JK,6301.1858369835245,6301.1858369835245,5837.14501953125,5837.14501953125,3800.0,-0.06730271172836644,-0.06730271172836644,-0.13598972132976572,-0.13598972132976572,37.0
2020-12-01,ABDA.JK,5837.144730503784,5837.144730503784,5373.103936028588,5446.37353515625,8500.0,-0.13598976411141683,-0.13598976411141683,-0.20467677031176446,-0.19383145354328857,inf
2021-01-01,ABDA.JK,5446.373872401351,5763.87548828125,5275.411463850636,5763.87548828125,127300.0,-0.19383137749053148,-0.15889386964595464,-0.19904138309630348,-0.12487854819781319,66.0
2021-02-01,ABDA.JK,5763.875405649038,6350.0322265625,5568.489798677884,6350.0322265625,31600.0,-0.1248785891129921,-0.06007250200581371,-0.15454372168543296,-0.06007250200581371,104.33333333333333
2021-03-01,ABDA.JK,6350.032344304078,6887.3427734375,6350.032344304078,6887.3427734375,10100.0,0.170713342039281,0.26977370175029725,0.17596317765380687,0.27546775422451364,32.666666666666664
2021-04-01,ABDA.JK,6887.342634425045,6887.342634425045,6862.91943359375,6862.91943359375,2500.0,0.27546772848078205,0.27546772848078205,0.27094479327340326,0.27094479327340326,inf
2021-05-01,ABDA.JK,6862.919572113254,6887.3427734375,6862.919572113254,6887.3427734375,500.0,0.27094476845878024,0.23664912129504634,0.28827583348321806,0.23664912129504634,-0.6666666666666667
