ticker_and_date,ticker,report_year,close_year,close_next_year,next_year_return,next_year_return_winsor,next_year_return_scaled
BLTZ_2022,BLTZ,2022,3190.0,2110.0,-0.3385579937304075,-0.3385579937304075,-0.043577342475396214
BLTZ_2023,BLTZ,2023,2110.0,2000.0,-0.0521327014218009,-0.0521327014218009,-0.0067102376139268555
BLTZ_2024,BLTZ,2024,2000.0,2900.0,0.45,0.45,0.05792155104021413
BLUE_2022,BLUE,2022,229.67047119140625,299.3051452636719,0.3031938486085676,0.3031938486085676,0.03902546217168912
BLUE_2023,BLUE,2023,299.3051452636719,314.2472839355469,0.0499227591250119,0.0499227591250119,0.0064257858682837616
BLUE_2024,BLUE,2024,314.2472839355469,2929.41015625,8.321990375104821,7.769128966998332,1.0
BMHS_2024,BMHS,2024,245.3337554931641,190.0,-0.2255448109125198,-0.2255448109125198,-0.029030900615833247
BMSR_2021,BMSR,2021,262.0,770.0,1.9389312977099236,1.9389312977099236,0.2495686847194977
BMSR_2022,BMSR,2022,770.0,336.0,-0.5636363636363636,-0.5636363636363636,-0.0725482053432985
BMSR_2023,BMSR,2023,336.0,318.0,-0.0535714285714285,-0.0535714285714285,-0.006895422742882625
BMSR_2024,BMSR,2024,318.0,312.0,-0.0188679245283018,-0.0188679245283018,-0.0024285765635309797
BMTR_2021,BMTR,2021,260.0,278.0,0.0692307692307692,0.0692307692307692,0.008911007852340632
BMTR_2022,BMTR,2022,278.0,268.0,-0.0359712230215827,-0.0359712230215827,-0.004630020067163395
BMTR_2023,BMTR,2023,268.0,183.0,-0.3171641791044776,-0.3171641791044776,-0.040823647084728035
BMTR_2024,BMTR,2024,183.0,139.0,-0.2404371584699453,-0.2404371584699453,-0.030947762547291088
BNBR_2021,BNBR,2021,3800.0,3800.0,0.0,0.0,0.0
BNBR_2022,BNBR,2022,3800.0,50.0,-0.986842105263158,-0.86,-0.11069451976574256
BNBR_2023,BNBR,2023,50.0,35.0,-0.3,-0.3,-0.03861436736014275
BNBR_2024,BNBR,2024,35.0,127.0,2.628571428571429,2.628571428571429,0.33833540925077465
BOBA_2024,BOBA,2024,164.2275390625,178.1818084716797,0.0849691196058726,0.0849691196058726,0.010936762662430242
BOGA_2021,BOGA,2021,1390.0,1295.0,-0.0683453237410072,-0.0683453237410072,-0.00879703812761046
BOGA_2022,BOGA,2022,1295.0,1185.0,-0.0849420849420849,-0.0849420849420849,-0.01093328290763372
BOGA_2023,BOGA,2023,1185.0,585.0,-0.5063291139240507,-0.5063291139240507,-0.06517192803399621
BOGA_2024,BOGA,2024,585.0,1115.0,0.905982905982906,0.905982905982906,0.11661318917877869
BOLA_2021,BOLA,2021,608.3602294921875,224.0,-0.6317971012224484,-0.6317971012224484,-0.08132148454558973
BOLA_2022,BOLA,2022,224.0,160.0,-0.2857142857142857,-0.2857142857142857,-0.036775587962040716
BOLA_2023,BOLA,2023,160.0,92.0,-0.425,-0.425,-0.05470368709353557
BOLA_2024,BOLA,2024,92.0,174.0,0.8913043478260869,0.8913043478260869,0.11472384505549658
BOLT_2021,BOLT,2021,710.6119384765625,647.7578735351562,-0.0884506177537,-0.0884506177537,-0.011384882157243122
BOLT_2022,BOLT,2022,647.7578735351562,660.365234375,0.0194630761815965,0.0194630761815965,0.002505181245448706
BOLT_2023,BOLT,2023,660.365234375,1214.981201171875,0.8398624547850236,0.8398624547850236,0.10810252453686729
BOLT_2024,BOLT,2024,1214.981201171875,968.48486328125,-0.2028807833840343,-0.2028807833840343,-0.026113710333015492
BOSS_2021,BOSS,2021,71.0,89.0,0.2535211267605634,0.2535211267605634,0.032631859740965705
BOSS_2022,BOSS,2022,89.0,50.0,-0.4382022471910112,-0.4382022471910112,-0.0564030085035793
BPTR_2021,BPTR,2021,304.18145751953125,117.88558959960938,-0.6124497838858569,-0.6124497838858569,-0.07883120314869506
BPTR_2022,BPTR,2022,117.88558959960938,88.0,-0.2535135100152089,-0.2535135100152089,-0.03263087935495502
BPTR_2023,BPTR,2023,88.0,82.0,-0.0681818181818181,-0.0681818181818181,-0.008775992581850614
BPTR_2024,BPTR,2024,82.0,89.0,0.0853658536585365,0.0853658536585365,0.010987828110609716
BRAM_2021,BRAM,2021,9905.1123046875,7003.08837890625,-0.2929824353841899,-0.2929824353841899,-0.03771110463331465
BRAM_2022,BRAM,2022,7003.08837890625,5384.8564453125,-0.2310740413426693,-0.2310740413426693,-0.029742593065995488
BRAM_2023,BRAM,2023,5384.8564453125,5552.66552734375,0.0311631486810251,0.0311631486810251,0.004011150904226171
BRAM_2024,BRAM,2024,5552.66552734375,4403.837890625,-0.2068966032730444,-0.2068966032730444,-0.0266306048145035
BRMS_2021,BRMS,2021,116.0,159.0,0.3706896551724138,0.3706896551724138,0.04771315507144076
BRMS_2022,BRMS,2022,159.0,170.0,0.0691823899371069,0.0691823899371069,0.008904780732946965
BRMS_2023,BRMS,2023,170.0,346.0,1.035294117647059,1.035294117647059,0.1332574246153946
BRMS_2024,BRMS,2024,346.0,1100.0,2.179190751445087,2.179190751445087,0.2804935740804204
BRNA_2021,BRNA,2021,1190.0,1070.0,-0.1008403361344537,-0.1008403361344537,-0.012979619280720243
BRNA_2022,BRNA,2022,1070.0,980.0,-0.0841121495327102,-0.0841121495327102,-0.010826458138357772
BRNA_2023,BRNA,2023,980.0,700.0,-0.2857142857142857,-0.2857142857142857,-0.036775587962040716
BRNA_2024,BRNA,2024,700.0,705.0,0.0071428571428571,0.0071428571428571,0.0009193896990510124
BRPT_2021,BRPT,2021,844.2576904296875,751.53173828125,-0.1098313384640231,-0.1098313384640231,-0.014136892170353216
BRPT_2022,BRPT,2022,751.53173828125,1326.6658935546875,0.765282590178782,0.765282590178782,0.09850301023828355
BRPT_2023,BRPT,2023,1326.6658935546875,920.0,-0.306532259199836,-0.306532259199836,-0.03945516421492322
BRPT_2024,BRPT,2024,920.0,3270.0,2.5543478260869565,2.5543478260869565,0.32878175107367924
BSDE_2021,BSDE,2021,1010.0,920.0,-0.0891089108910891,-0.0891089108910891,-0.011469614067369134
BSDE_2022,BSDE,2022,920.0,1080.0,0.1739130434782608,0.1739130434782608,0.022385140498633473
BSDE_2023,BSDE,2023,1080.0,945.0,-0.125,-0.125,-0.016089319733392813
BSDE_2024,BSDE,2024,945.0,905.0,-0.0423280423280423,-0.0423280423280423,-0.0054482352536356585
BSML_2024,BSML,2024,131.0,254.0,0.9389312977099236,0.9389312977099236,0.12085412685235518
BSSR_2021,BSSR,2021,1655.814697265625,2653.740234375,0.602679477816767,0.602679477816767,0.07757362252278549
BSSR_2022,BSSR,2022,2653.740234375,2837.1484375,0.0691130958295153,0.0691130958295153,0.008895861572525513
BSSR_2023,BSSR,2023,2837.1484375,3840.3369140625,0.3535904090539852,0.3535904090539852,0.04551223316744577
BSSR_2024,BSSR,2024,3840.3369140625,3892.267822265625,0.0135224875747138,0.0135224875747138,0.001740541009443215
BTEK_2021,BTEK,2021,50.0,50.0,0.0,0.0,0.0
BTEK_2022,BTEK,2022,50.0,50.0,0.0,0.0,0.0
BTEK_2023,BTEK,2023,50.0,3.0,-0.94,-0.86,-0.11069451976574256
BTEK_2024,BTEK,2024,3.0,17.0,4.666666666666667,4.666666666666667,0.6006679367133317
BTEL_2023,BTEL,2023,50.0,50.0,0.0,0.0,0.0
BTEL_2024,BTEL,2024,50.0,50.0,0.0,0.0,0.0
BTON_2021,BTON,2021,420.6113586425781,422.5676879882813,0.0046511567163014,0.0046511567163014,0.0005986715803095251
BTON_2022,BTON,2022,422.5676879882813,434.3056640625,0.0277777416680857,0.0277777416680857,0.0035753997373553525
BTON_2023,BTON,2023,434.3056640625,444.0,0.0223214586860762,0.0223214586860762,0.002873096685727986
BTON_2024,BTON,2024,444.0,374.0,-0.1576576576576576,-0.1576576576576576,-0.020292835699774713
BUDI_2021,BUDI,2021,150.446044921875,196.9837646484375,0.3093316261702262,0.3093316261702262,0.03981548349682488
BUDI_2022,BUDI,2022,196.9837646484375,257.7374267578125,0.3084196416786113,0.3084196416786113,0.03969809781620497
BUDI_2023,BUDI,2023,257.7374267578125,217.2462158203125,-0.1571025653777023,-0.1571025653777023,-0.020221387242384804
BUDI_2024,BUDI,2024,217.2462158203125,214.0,-0.0149425655496687,-0.0149425655496687,-0.0019233257181264021
BUKA_2024,BUKA,2024,125.0,158.0,0.264,0.264,0.033980643276925626
BUKK_2021,BUKK,2021,1215.0,1200.0,-0.0123456790123456,-0.0123456790123456,-0.0015890686156437247
BUKK_2022,BUKK,2022,1200.0,1100.0,-0.0833333333333333,-0.0833333333333333,-0.010726213155595205
BUKK_2023,BUKK,2023,1100.0,885.0,-0.1954545454545454,-0.1954545454545454,-0.025157845401305123
BUKK_2024,BUKK,2024,885.0,1920.0,1.1694915254237288,1.1694915254237288,0.1505305846242853
BULL_2021,BULL,2021,238.0,178.0,-0.2521008403361344,-0.2521008403361344,-0.032449048201800626
BULL_2022,BULL,2022,178.0,154.0,-0.1348314606741573,-0.1348314606741573,-0.01735477184725517
BULL_2023,BULL,2023,154.0,120.0,-0.2207792207792207,-0.2207792207792207,-0.028417499788849634
BULL_2024,BULL,2024,120.0,420.0,2.5,2.5,0.3217863946678563
BUMI_2021,BUMI,2021,67.0,161.0,1.4029850746268655,1.4029850746268655,0.18058460357479694
BUMI_2022,BUMI,2022,161.0,85.0,-0.4720496894409938,-0.4720496894409938,-0.06075966706771945
BUMI_2023,BUMI,2023,85.0,118.0,0.388235294117647,0.388235294117647,0.04997153423077297
BUMI_2024,BUMI,2024,118.0,366.0,2.1016949152542375,2.1016949152542375,0.2705187317885707
BUVA_2021,BUVA,2021,60.0,60.0,0.0,0.0,0.0
BUVA_2022,BUVA,2022,60.0,61.0,0.0166666666666666,0.0166666666666666,0.0021452426311190332
BUVA_2023,BUVA,2023,61.0,58.0,-0.0491803278688524,-0.0491803278688524,-0.006330224157400444
BUVA_2024,BUVA,2024,58.0,1390.0,22.96551724137931,7.769128966998332,1.0
BWPT_2021,BWPT,2021,74.0,65.0,-0.1216216216216216,-0.1216216216216216,-0.015654473254111925
BWPT_2022,BWPT,2022,65.0,54.0,-0.1692307692307692,-0.1692307692307692,-0.021782463639054884
BWPT_2023,BWPT,2023,54.0,59.0,0.0925925925925925,0.0925925925925925,0.011918014617327999
BWPT_2024,BWPT,2024,59.0,143.0,1.423728813559322,1.423728813559322,0.1832546247599995
BYAN_2021,BYAN,2021,2274.810791015625,19894.115234375,7.745393380823976,7.745393380823976,0.9969448845198502
BYAN_2022,BYAN,2022,19894.115234375,19412.306640625,-0.0242186489860822,-0.0242186489860822,-0.00311729269638309
BYAN_2023,BYAN,2023,19412.306640625,20050.2265625,0.032861624004022,0.032861624004022,0.004229769404473969
BYAN_2024,BYAN,2024,20050.2265625,15700.0,-0.2169664541664702,-0.2169664541664702,-0.027926741220038853
CAKK_2021,CAKK,2021,98.0,202.0,1.0612244897959184,1.0612244897959184,0.13659504100186554
CAKK_2022,CAKK,2022,202.0,185.0,-0.0841584158415841,-0.0841584158415841,-0.01083241328584862
CAKK_2023,CAKK,2023,185.0,150.0,-0.1891891891891892,-0.1891891891891892,-0.024351402839729665
CAKK_2024,CAKK,2024,150.0,180.0,0.2,0.2,0.025742911573428503
CAMP_2021,CAMP,2021,234.69552612304688,276.25,0.1770569493308825,0.1770569493308825,0.022789806950429595
CAMP_2022,CAMP,2022,276.25,382.8571472167969,0.3859082252191742,0.3859082252191742,0.04967200658637966
CAMP_2023,CAMP,2023,382.8571472167969,256.0,-0.3313432911961878,-0.3313432911961878,-0.042648705228561165
CAMP_2024,CAMP,2024,256.0,216.0,-0.15625,-0.15625,-0.02011164966674102
CANI_2021,CANI,2021,150.0,81.0,-0.46,-0.46,-0.05920869661888556
CANI_2022,CANI,2022,81.0,50.0,-0.382716049382716,-0.382716049382716,-0.049261127084955766
CANI_2023,CANI,2023,50.0,49.0,-0.02,-0.02,-0.0025742911573428504
CARE_2022,CARE,2022,476.0,160.0,-0.6638655462184874,-0.6638655462184874,-0.08544916026474167
CARE_2023,CARE,2023,160.0,189.0,0.18125,0.18125,0.02332951361341958
CARE_2024,CARE,2024,189.0,680.0,2.5978835978835977,2.5978835978835977,0.33438543869188875
CARS_2022,CARS,2022,84.0,100.0,0.1904761904761904,0.1904761904761904,0.02451705864136047
CARS_2023,CARS,2023,100.0,90.0,-0.1,-0.1,-0.012871455786714251
CARS_2024,CARS,2024,90.0,122.0,0.3555555555555555,0.3555555555555555,0.045765176130539556
CASH_2022,CASH,2022,136.0,110.0,-0.1911764705882352,-0.1911764705882352,-0.02460719488636547
CASH_2023,CASH,2023,110.0,71.0,-0.3545454545454545,-0.3545454545454545,-0.04563516142562325
CASH_2024,CASH,2024,71.0,103.0,0.4507042253521127,0.4507042253521127,0.05801219509505015
CASS_2021,CASS,2021,468.0,416.0,-0.1111111111111111,-0.1111111111111111,-0.014301617540793612
CASS_2022,CASS,2022,416.0,900.0,1.1634615384615383,1.1634615384615383,0.14975443751850234
CASS_2023,CASS,2023,900.0,1900.0,1.1111111111111112,1.1111111111111112,0.14301617540793612
CASS_2024,CASS,2024,1900.0,2560.0,0.3473684210526316,0.3473684210526316,0.04471137273279688
CCSI_2021,CCSI,2021,717.7980346679688,695.0,-0.0317610714530786,-0.0317610714530786,-0.0040881122694697335
CCSI_2022,CCSI,2022,695.0,470.0,-0.3237410071942446,-0.3237410071942446,-0.0416701806044706
CCSI_2023,CCSI,2023,470.0,288.0,-0.3872340425531915,-0.3872340425531915,-0.04984265857834029
CCSI_2024,CCSI,2024,288.0,348.0,0.2083333333333333,0.2083333333333333,0.026815532888988018
CEKA_2021,CEKA,2021,1547.6259765625,1695.9361572265625,0.0958307646098579,0.0958307646098579,0.012334814496828068
CEKA_2022,CEKA,2022,1695.9361572265625,1662.611572265625,-0.0196496694872256,-0.0196496694872256,-0.0025291985202837244
CEKA_2023,CEKA,2023,1662.611572265625,1977.368408203125,0.189314714986967,0.189314714986967,0.024367559837291556
CEKA_2024,CEKA,2024,1977.368408203125,2410.0,0.2187915969538605,0.2187915969538605,0.028161663666962197
CENT_2021,CENT,2021,232.0,112.0,-0.5172413793103449,-0.5172413793103449,-0.066576495448522
CENT_2022,CENT,2022,112.0,55.0,-0.5089285714285714,-0.5089285714285714,-0.06550651605738503
CENT_2023,CENT,2023,55.0,45.0,-0.1818181818181818,-0.1818181818181818,-0.023402646884935
CENT_2024,CENT,2024,45.0,153.0,2.4,2.4,0.308914938881142
CINT_2021,CINT,2021,229.4171600341797,213.9367523193359,-0.0674771133621277,-0.0674771133621277,-0.00868528681255732
CINT_2022,CINT,2022,213.9367523193359,151.5746307373047,-0.2914979352820383,-0.2914979352820383,-0.037520027859012484
CINT_2023,CINT,2023,151.5746307373047,176.88235473632812,0.1669654339642395,0.1669654339642395,0.021490882011802666
CINT_2024,CINT,2024,176.88235473632812,244.0,0.3794479407723943,0.3794479407723943,0.04884047393011641
CITA_2021,CITA,2021,2510.82373046875,3074.02392578125,0.2243089343461618,0.2243089343461618,0.028871825310016114
CITA_2022,CITA,2022,3074.02392578125,1682.2720947265625,-0.4527459332317915,-0.4527459332317915,-0.058274992622076874
CITA_2023,CITA,2023,1682.2720947265625,3072.340576171875,0.8263041905068603,0.8263041905068603,0.10635737854485762
CITA_2024,CITA,2024,3072.340576171875,4056.023681640625,0.3201738482699127,0.3201738482699127,0.04121103532068338
CITY_2021,CITY,2021,175.0,142.0,-0.1885714285714285,-0.1885714285714285,-0.024271888054946865
CITY_2022,CITY,2022,142.0,63.0,-0.5563380281690141,-0.5563380281690141,-0.07160880332045252
CITY_2023,CITY,2023,63.0,106.0,0.6825396825396826,0.6825396825396826,0.08785279346487505
CITY_2024,CITY,2024,106.0,408.0,2.849056603773585,2.849056603773585,0.36671506109317964
CLAY_2021,CLAY,2021,820.0,720.0,-0.1219512195121951,-0.1219512195121951,-0.015696897300871038
CLAY_2022,CLAY,2022,720.0,130.0,-0.8194444444444444,-0.8194444444444444,-0.1054744293633529
CLAY_2024,CLAY,2024,266.0,2340.0,7.796992481203008,7.769128966998332,1.0
CLEO_2021,CLEO,2021,232.0897674560547,274.6428527832031,0.1833475288185882,0.1833475288185882,0.023599496107917752
CLEO_2022,CLEO,2022,274.6428527832031,352.4021301269531,0.2831287126380508,0.2831287126380508,0.036442787066699955
CLEO_2023,CLEO,2023,352.4021301269531,784.8214721679688,1.2270622254333032,1.2270622254333032,0.15794077182211957
CLEO_2024,CLEO,2024,784.8214721679688,466.0,-0.4062343902075784,-0.4062343902075784,-0.0522882799259967
CLPI_2021,CLPI,2021,728.7822265625,709.2926635742188,-0.0267426431078171,-0.0267426431078171,-0.003442167483821464
CLPI_2022,CLPI,2022,709.2926635742188,794.5731201171875,0.1202331011196835,0.1202331011196835,0.015475750451615498
CLPI_2023,CLPI,2023,794.5731201171875,950.2880249023438,0.1959730336236275,0.1959730336236275,0.025224582376747868
CLPI_2024,CLPI,2024,950.2880249023438,1500.0,0.5784688017658092,0.5784688017658092,0.07445735605922184
CMNP_2021,CMNP,2021,2000.0,2190.0,0.095,0.095,0.01222788299737854
CMNP_2023,CMNP,2023,1665.0,1430.0,-0.1411411411411411,-0.1411411411411411,-0.018166919578845937
CMNP_2024,CMNP,2024,1430.0,1765.0,0.2342657342657342,0.2342657342657342,0.030153410409435474
CMNT_2024,CMNT,2024,880.0,855.0,-0.0284090909090909,-0.0284090909090909,-0.0036566635757710932
CMPP_2021,CMPP,2021,184.0,192.0,0.0434782608695652,0.0434782608695652,0.005596285124658368
CMPP_2022,CMPP,2022,192.0,125.0,-0.3489583333333333,-0.3489583333333333,-0.04491601758905494
CMPP_2023,CMPP,2023,125.0,86.0,-0.312,-0.312,-0.040158942054548466
CMPP_2024,CMPP,2024,86.0,89.0,0.0348837209302325,0.0348837209302325,0.004490042716295662
CMRY_2024,CMRY,2024,5017.3798828125,5528.49462890625,0.1018688554647059,0.1018688554647059,0.013112004691571465
CNKO_2021,CNKO,2021,50.0,50.0,0.0,0.0,0.0
CNKO_2022,CNKO,2022,50.0,50.0,0.0,0.0,0.0
CNKO_2023,CNKO,2023,50.0,22.0,-0.56,-0.56,-0.07208015240559981
CNKO_2024,CNKO,2024,22.0,64.0,1.9090909090909092,1.9090909090909092,0.24572779229181754
CNTX_2021,CNTX,2021,316.0,220.0,-0.3037974683544304,-0.3037974683544304,-0.03910315682039773
CNTX_2022,CNTX,2022,220.0,122.0,-0.4454545454545454,-0.4454545454545454,-0.057336484868090745
CNTX_2023,CNTX,2023,122.0,142.0,0.1639344262295081,0.1639344262295081,0.021100747191334826
CNTX_2024,CNTX,2024,142.0,142.0,0.0,0.0,0.0
COCO_2021,COCO,2021,288.0,268.0,-0.0694444444444444,-0.0694444444444444,-0.008938510962996003
COCO_2022,COCO,2022,268.0,175.0,-0.3470149253731343,-0.3470149253731343,-0.04466587269270243
COCO_2023,COCO,2023,175.0,82.0,-0.5314285714285715,-0.5314285714285715,-0.06840259360939574
COCO_2024,COCO,2024,82.0,336.0,3.097560975609756,3.097560975609756,0.3987011914421244
CPIN_2021,CPIN,2021,5317.63818359375,5152.5732421875,-0.0310410253024579,-0.0310410253024579,-0.003995431847548653
CPIN_2022,CPIN,2022,5152.5732421875,4669.06201171875,-0.0938387884542671,-0.0938387884542671,-0.012078418166679308
CPIN_2023,CPIN,2023,4669.06201171875,4448.49755859375,-0.0472395638720178,-0.0472395638720178,-0.006080419577623409
CPIN_2024,CPIN,2024,4448.49755859375,4310.04931640625,-0.0311224723322689,-0.0311224723322689,-0.004005915265980368
CPRI_2021,CPRI,2021,50.0,50.0,0.0,0.0,0.0
CPRO_2021,CPRO,2021,95.0,53.0,-0.4421052631578947,-0.4421052631578947,-0.05690538347810511
CPRO_2022,CPRO,2022,53.0,51.0,-0.0377358490566037,-0.0377358490566037,-0.004857153127061972
CPRO_2023,CPRO,2023,51.0,50.0,-0.0196078431372549,-0.0196078431372549,-0.002523814860140049
CPRO_2024,CPRO,2024,50.0,63.0,0.26,0.26,0.03346578504545705
CSAP_2021,CSAP,2021,454.28668212890625,767.1058349609375,0.6885941524107175,0.6885941524107175,0.08863209187744525
CSAP_2022,CSAP,2022,767.1058349609375,580.605712890625,-0.2431217617837693,-0.2431217617837693,-0.03129331007587861
CSAP_2023,CSAP,2023,580.605712890625,473.05328369140625,-0.185241768744841,-0.185241768744841,-0.02384331236251967
CSAP_2024,CSAP,2024,473.05328369140625,316.0,-0.3319991407011543,-0.3319991407011543,-0.04273312260762032
CSIS_2021,CSIS,2021,151.0,72.0,-0.5231788079470199,-0.5231788079470199,-0.06734072895035934
CSIS_2022,CSIS,2022,72.0,51.0,-0.2916666666666667,-0.2916666666666667,-0.037541746044583234
CSIS_2023,CSIS,2023,51.0,74.0,0.4509803921568627,0.4509803921568627,0.05804774178322113
CSIS_2024,CSIS,2024,74.0,338.0,3.5675675675675675,3.5675675675675675,0.4591978821206165
CSMI_2022,CSMI,2022,3150.0,2880.0,-0.0857142857142857,-0.0857142857142857,-0.011032676388612214
CSMI_2023,CSMI,2023,2880.0,3020.0,0.0486111111111111,0.0486111111111111,0.006256957674097204
CSMI_2024,CSMI,2024,3020.0,210.0,-0.9304635761589404,-0.86,-0.11069451976574256
CSRA_2022,CSRA,2022,543.16259765625,449.7767333984375,-0.1719298505839192,-0.1719298505839192,-0.022129874702073036
CSRA_2023,CSRA,2023,449.7767333984375,714.0802612304688,0.587632725763732,0.587632725763732,0.07563688648494257
CSRA_2024,CSRA,2024,714.0802612304688,935.0,0.3093766215983242,0.3093766215983242,0.039821275063458554
CTBN_2021,CTBN,2021,2257.47900390625,1500.282958984375,-0.3354166499939329,-0.3354166499939329,-0.04317300580524716
CTBN_2022,CTBN,2022,1500.282958984375,1349.7843017578125,-0.100313515077478,-0.100313515077478,-0.012911809741296515
CTBN_2023,CTBN,2023,1349.7843017578125,2633.7255859375,0.9512196004262472,0.9512196004262472,0.12243581030342437
CTBN_2024,CTBN,2024,2633.7255859375,5900.0,1.2401726404232951,1.2401726404232951,0.15962827309101116
CTRA_2021,CTRA,2021,900.2244262695312,885.7889404296875,-0.0160354300756572,-0.0160354300756572,-0.002063993292397696
CTRA_2022,CTRA,2022,885.7889404296875,1118.27490234375,0.2624620282584312,0.2624620282584312,0.033782683924197435
CTRA_2023,CTRA,2023,1118.27490234375,954.5729370117188,-0.1463879453870729,-0.1463879453870729,-0.01884225966757649
CTRA_2024,CTRA,2024,954.5729370117188,830.0,-0.1305012243503289,-0.1305012243503289,-0.01679740739337336
CTTH_2021,CTTH,2021,50.0,50.0,0.0,0.0,0.0
CTTH_2022,CTTH,2022,50.0,12.0,-0.76,-0.76,-0.09782306397902832
CTTH_2023,CTTH,2023,12.0,26.0,1.1666666666666667,1.1666666666666667,0.15016698417833294
CTTH_2024,CTTH,2024,26.0,134.0,4.153846153846154,4.153846153846154,0.5346604711404381
DADA_2022,DADA,2022,49.90277862548828,8.982500076293945,-0.8200000015288517,-0.8200000015288517,-0.10554593764784233
